日期,开盘,收盘,最高,最低,成交量,成交额
2019-07-24,10.01,10.01,10.01,10.01,120,120120.0
2019-07-25,10.04,10.04,10.04,10.04,60,60240.0
2019-07-29,10.39,10.39,10.39,10.39,30,31170.0
2019-07-30,10.11,10.11,10.11,10.11,120,121320.0
2019-07-31,10.14,10.14,10.14,10.14,50,50700.0
2019-08-05,10.8,10.8,10.8,10.8,70,75600.0
2019-08-07,10.5,10.5,10.5,10.5,90,94500.0
2019-08-08,10.78,10.78,10.78,10.78,40,43120.0
2019-08-09,10.68,10.68,10.68,10.68,110,117480.0
2019-08-12,10.68,10.68,10.68,10.68,170,181560.0
2019-08-13,10.39,10.39,10.39,10.39,20,20780.0
2019-08-14,10.3,10.3,10.3,10.3,40,41200.0
2019-08-19,10.27,10.27,10.27,10.27,100,102700.0
2019-08-20,10.23,10.23,10.23,10.23,10,10230.0
2019-08-21,10.19,10.19,10.19,10.19,20,20380.0
2019-08-22,10.19,10.19,10.19,10.19,10,10190.0
2019-08-27,10.18,10.18,10.18,10.18,10,10180.0
2019-08-28,10.13,10.13,10.13,10.13,40,40520.0
2019-08-29,10.15,10.15,10.15,10.15,20,20300.0
2019-08-30,10.12,10.12,10.12,10.12,10,10120.0
2019-09-03,10.13,10.13,10.13,10.13,550,557150.0
2019-09-04,10.23,10.23,10.23,10.23,50,51150.0
2019-09-05,10.4,10.4,10.4,10.4,20,20800.0
2019-09-09,10.51,10.51,10.51,10.51,50,52550.0
2019-09-11,10.88,10.88,10.88,10.88,40,43520.0
2019-09-12,10.58,10.58,10.58,10.58,200,211600.0
2019-09-16,10.63,10.63,10.63,10.63,100,106300.0
2019-09-17,10.82,10.82,10.82,10.82,20,21640.0
2019-09-18,11.1,11.1,11.1,11.1,50,55500.0
2019-09-19,11.67,11.67,11.67,11.67,100,116700.0
2019-09-20,12.01,12.01,12.01,12.01,160,192160.0
2019-09-23,12.21,12.21,12.21,12.21,70,85470.0
2019-09-24,12.26,12.26,12.26,12.26,140,171640.0
2019-09-25,12.26,12.26,12.26,12.26,400,490400.0
2019-09-26,12.38,12.38,12.38,12.38,100,123800.0
2019-09-27,12.86,12.86,12.86,12.86,70,90020.0
2019-09-30,12.76,12.76,12.76,12.76,3020,2065520.0
2019-10-08,12.69,12.69,12.69,12.69,10,12690.0
2019-10-09,12.59,12.59,12.59,12.59,40,50360.0
2019-10-10,12.57,12.57,12.57,12.57,120,150840.0
2019-10-14,12.25,12.25,12.25,12.25,10,12250.0
2019-10-16,12.26,12.26,12.26,12.26,20,24520.0
2019-10-17,12.0,12.0,12.0,12.0,140,168000.0
2019-10-18,12.0,12.0,12.0,12.0,190,228000.0
2019-10-21,12.01,12.01,12.01,12.01,30,36030.0
2019-10-24,12.11,12.11,12.11,12.11,120,145320.0
2019-10-25,12.35,12.35,12.35,12.35,20,24700.0
2019-10-28,12.87,12.87,12.87,12.87,150,193050.0
2019-10-29,12.41,12.41,12.41,12.41,2130,1588410.0
2019-10-30,12.41,12.41,12.41,12.41,590,732190.0
2019-10-31,12.75,12.75,12.75,12.75,40,51000.0
2019-11-01,12.75,12.75,12.75,12.75,310,395250.0
2019-11-05,13.0,13.0,13.0,13.0,10,13000.0
2019-11-06,13.1,13.1,13.1,13.1,100,131000.0
2019-11-08,13.13,13.13,13.13,13.13,20,26260.0
2019-11-11,13.13,13.13,13.13,13.13,10,13130.0
2019-11-12,13.18,13.18,13.18,13.18,20,26360.0
2019-11-13,13.18,13.18,13.18,13.18,150,197700.0
2019-11-15,13.22,13.22,13.22,13.22,290,383380.0
2019-11-19,13.22,13.22,13.22,13.22,210,277620.0
2019-11-20,13.7,13.7,13.7,13.7,110,150700.0
2019-11-21,13.7,13.7,13.7,13.7,210,287700.0
2019-11-22,13.22,13.22,13.22,13.22,10,13220.0
2019-11-25,13.7,13.7,13.7,13.7,200,274000.0
2019-11-27,13.7,13.7,13.7,13.7,340,465800.0
2019-11-28,13.7,13.7,13.7,13.7,610,835700.0
2019-11-29,13.71,13.71,13.71,13.71,600,822600.0
2019-12-04,13.72,13.72,13.72,13.72,400,548800.0
2019-12-05,13.99,13.99,13.99,13.99,310,433690.0
2019-12-06,14.2,14.2,14.2,14.2,550,781000.0
2019-12-09,14.2,14.2,14.2,14.2,520,738400.0
2019-12-11,13.51,13.51,13.51,13.51,10,13510.0
2019-12-12,13.0,13.0,13.0,13.0,90,117000.0
2019-12-13,13.5,13.5,13.5,13.5,40,54000.0
2019-12-16,13.99,13.99,13.99,13.99,340,475660.0
2019-12-17,14.0,14.0,14.0,14.0,1710,1496880.0
2019-12-18,14.09,14.09,14.09,14.09,1940,1815790.0
2019-12-20,14.0,14.0,14.0,14.0,130,182000.0
2019-12-23,14.0,14.0,14.0,14.0,100,140000.0
2019-12-25,13.99,13.99,13.99,13.99,50,69950.0
2019-12-27,13.98,13.98,13.98,13.98,8360,5893880.0
2019-12-30,13.98,13.98,13.98,13.98,190,265620.0
2019-12-31,13.98,13.99,13.99,13.98,80,111870.0
2020-01-02,13.95,13.94,13.95,13.94,310,432350.0
2020-01-03,13.9,13.84,13.9,13.84,50,69430.0
2020-01-06,13.8,13.86,13.86,13.8,240,332340.0
2020-01-07,13.8,13.8,13.8,13.79,480,662390.0
2020-01-08,13.9,13.8,13.9,13.8,370,511300.0
2020-01-09,13.8,13.8,13.8,13.8,100,138000.0
2020-01-13,13.75,13.8,13.8,13.75,770,1059150.0
2020-01-14,13.76,13.78,13.78,13.76,610,839980.0
2020-01-15,13.79,14.65,14.65,13.79,2590,3720430.0
2020-01-16,14.66,14.7,14.7,14.66,1350,1982010.0
2020-01-17,14.71,14.71,14.75,14.71,330,485830.0
2020-01-21,14.25,14.25,14.25,14.25,20,28500.0
2020-01-22,14.25,14.8,14.8,14.25,920,1332000.0
2020-01-23,14.8,14.98,14.98,14.8,320,473960.0
2020-02-04,14.98,14.98,14.98,14.98,480,719040.0
2020-02-05,14.98,14.98,14.98,14.98,190,284620.0
2020-02-06,14.98,14.98,14.98,14.98,10,14980.0
2020-02-12,14.21,14.21,14.21,14.21,60,85260.0
2020-02-17,14.87,14.88,14.88,14.87,30,44620.0
2020-02-20,14.5,14.47,14.5,14.47,970,1404340.0
2020-02-21,14.48,14.48,14.48,14.48,100,144800.0
2020-02-24,14.47,14.47,14.47,14.47,10,14470.0
2020-02-26,14.51,14.79,14.79,14.51,20,29300.0
2020-02-27,14.88,14.88,14.88,14.88,230,342240.0
2020-02-28,14.53,14.5,14.53,14.5,70,101530.0
2020-03-06,14.7,14.69,14.7,14.61,180,264440.0
2020-03-09,14.7,14.87,14.87,14.7,430,638900.0
2020-03-10,14.89,14.89,14.89,14.89,50,74450.0
2020-03-11,14.89,14.98,14.98,14.89,280,419260.0
2020-03-16,15.03,15.05,15.05,15.03,430,647010.0
2020-03-17,14.21,15.0,15.0,14.21,20,29210.0
2020-03-18,14.99,15.0,15.0,14.99,520,779890.0
2020-03-19,14.01,14.0,14.01,14.0,2600,3641200.0
2020-03-20,14.0,14.0,14.0,13.5,1220,1707500.0
2020-03-24,13.51,13.53,13.53,13.51,100,135260.0
2020-03-25,13.6,13.6,13.6,13.6,50,68000.0
2020-03-27,14.0,13.99,14.56,13.99,400,577890.0
2020-03-30,14.68,14.68,14.68,14.68,20,29360.0
2020-04-01,14.68,14.11,14.89,14.11,130,189520.0
2020-04-02,14.36,14.95,14.95,14.36,300,441420.0
2020-04-07,14.99,15.0,15.0,14.98,200,299940.0
2020-04-08,15.0,15.11,15.11,15.0,330,496200.0
2020-04-09,15.16,15.81,15.81,15.16,380,590870.0
2020-04-10,15.81,15.85,15.85,15.81,30,47546.0
2020-04-14,15.03,15.56,15.56,15.03,1230,1850280.0
2020-04-15,15.88,15.88,15.88,15.88,10,15880.0
2020-04-16,15.88,16.53,16.53,15.88,70,113470.0
2020-04-17,16.54,17.5,17.75,16.54,104,175300.0
2020-04-21,18.75,18.0,18.75,18.0,43,78581.0
2020-04-22,20.0,16.0,20.0,16.0,83,136060.0
2020-04-23,17.98,16.0,17.98,16.0,203,324998.0
2020-04-24,18.4,16.12,18.4,16.12,159,260927.0
2020-04-27,16.0,16.01,16.01,16.0,39,62515.0
2020-04-28,16.45,16.45,16.45,16.45,25,41125.0
2020-04-29,16.86,16.44,16.86,16.44,518,851676.0
2020-04-30,16.5,16.34,16.5,16.34,156,257215.0
2020-05-06,15.81,15.91,15.91,15.81,944,1493070.0
2020-05-07,16.38,16.17,16.38,16.17,70,113500.0
2020-05-08,16.55,16.52,16.59,16.52,96,158972.0
2020-05-11,17.99,16.53,17.99,16.52,1389,2561689.0
2020-05-12,16.65,16.64,16.66,16.64,1480,2682573.0
2020-05-13,16.6,16.04,16.6,16.04,5400,11397880.0
2020-05-14,17.28,16.5,17.28,16.44,9512,19519623.0
2020-05-15,16.59,16.7,16.7,16.59,1142,1902644.0
2020-05-18,16.87,16.79,16.91,16.78,1011,1700562.0
2020-05-19,16.68,16.68,16.68,16.68,100,166800.0
2020-05-20,16.62,16.63,16.63,16.62,130,216090.0
2020-05-21,16.64,16.99,17.25,16.64,2447,4187141.0
2020-05-22,16.76,16.8,16.8,16.76,259,434244.0
2020-05-25,16.99,16.98,16.99,16.98,362,615308.0
2020-05-26,16.92,16.81,16.92,16.8,212,356559.0
2020-05-27,16.9,16.9,16.9,16.9,84,141960.0
2020-05-28,16.99,16.99,16.99,16.99,102,173298.0
2020-05-29,17.6,17.77,17.77,17.6,110,195300.0
2020-06-01,18.0,17.8,18.03,17.8,841,1511527.0
2020-06-02,17.99,18.58,18.58,17.98,11942,27145506.0
2020-06-03,18.5,18.86,18.86,18.22,877,1616926.0
2020-06-04,18.99,19.19,19.19,18.99,1109,2114182.0
2020-06-05,19.38,18.75,19.38,18.75,90,171060.0
2020-06-08,19.2,19.01,19.3,19.01,75,142909.0
2020-06-09,18.99,18.97,18.99,18.97,117,222099.0
2020-06-10,18.75,18.75,18.75,18.75,105,196875.0
2020-06-11,18.8,18.8,18.8,18.8,30,56400.0
2020-06-12,19.18,19.8,19.8,19.18,586,1149250.0
2020-06-15,20.18,20.19,20.25,20.18,505,1020090.0
2020-06-16,19.6,19.65,19.65,19.56,240,470939.0
2020-06-17,19.65,19.5,19.65,19.5,23,44865.0
2020-06-18,20.5,20.38,20.5,19.81,167,339729.0
2020-06-19,20.1,20.11,20.11,20.1,662,1331996.0
2020-06-22,20.0,20.0,20.1,20.0,20,40050.0
2020-06-23,20.2,19.88,20.2,19.88,120,239200.0
2020-06-24,19.45,20.0,20.0,19.45,221,432248.0
2020-06-29,20.5,20.22,20.5,20.21,519,1050597.0
2020-06-30,20.5,22.87,22.87,20.5,565,1214834.0
2020-07-01,20.8,20.95,20.95,20.8,765,1595645.0
2020-07-02,20.32,20.48,20.9,20.32,290,603240.0
2020-07-03,20.2,20.2,20.2,20.2,340,686032.0
2020-07-06,21.99,21.5,21.99,21.5,377,823933.0
2020-07-07,21.51,21.11,21.51,21.11,60,128660.0
2020-07-08,21.14,21.48,21.59,21.14,790,1699156.0
2020-07-09,21.0,20.98,21.03,20.98,313,656525.0
2020-07-10,21.5,21.1,21.5,21.1,92,195720.0
2020-07-13,21.92,21.96,21.99,21.92,598,1313581.0
2020-07-15,21.01,21.1,21.16,21.01,222,467645.0
2020-07-16,21.0,20.9,21.0,20.9,258,541570.0
2020-07-17,20.21,20.22,20.5,20.21,338,684189.0
2020-07-20,20.1,20.8,20.8,20.1,243,495240.0
2020-07-21,21.44,21.0,21.44,21.0,185,395230.0
2020-07-22,21.38,20.5,21.38,20.5,185,388764.0
2020-07-23,20.61,20.37,20.9,20.36,214,437064.0
2020-07-24,20.6,20.28,20.6,20.28,207,420553.0
2020-07-27,18.78,18.37,18.78,18.37,222,410203.0
2020-07-28,18.21,18.35,18.35,18.21,97,176797.0
2020-07-29,18.85,18.8,18.85,18.8,148,278615.0
2020-07-30,18.5,18.2,18.5,18.2,151,276580.0
2020-07-31,18.58,18.05,18.58,18.05,79,143653.0
2020-08-03,18.25,18.16,18.75,18.16,442,812707.0
2020-08-04,18.4,17.99,18.45,17.9,202,367995.0
2020-08-05,18.31,18.01,18.31,18.01,292,530218.0
2020-08-06,18.31,17.9,18.31,17.9,135,242746.0
2020-08-07,17.01,17.35,17.9,17.01,52,90100.0
2020-08-10,17.11,17.81,18.14,17.11,240,428435.0
2020-08-11,17.35,17.64,17.88,17.35,102,178802.0
2020-08-12,17.65,17.65,18.0,17.65,80,142345.0
2020-08-13,17.61,18.18,18.43,17.61,255,460453.0
2020-08-14,18.18,18.88,18.88,18.0,153,283009.0
2020-08-17,18.58,18.12,18.78,18.12,334,611461.0
2020-08-18,18.7,18.49,18.7,18.1,471,861936.0
2020-08-19,17.1,18.59,18.85,17.1,369,681232.0
2020-08-20,19.98,18.25,19.98,17.88,116,212003.0
2020-08-21,18.88,18.92,18.92,18.88,58,109616.0
2020-08-24,18.94,17.8,19.0,17.8,104,191830.0
2020-08-25,17.61,17.5,17.62,17.5,294,516174.0
2020-08-26,17.43,17.43,17.43,17.43,3,5229.0
2020-08-27,16.99,16.01,16.99,15.3,499,774456.0
2020-08-28,15.93,16.0,16.0,15.41,73,114922.0
2020-08-31,16.35,16.23,16.35,16.23,2703,4419369.0
2020-09-01,15.89,17.7,17.7,15.89,863,1388420.0
2020-09-02,15.98,16.9,16.9,15.98,725,1160184.0
2020-09-04,17.02,17.02,17.02,17.02,10,17020.0
2020-09-07,16.38,16.38,16.38,16.38,67,109746.0
2020-09-08,16.37,15.9,16.37,15.9,60,96245.0
2020-09-09,15.3,15.06,15.3,14.98,122,185259.0
2020-09-10,13.2,15.07,15.28,13.2,17,25630.0
2020-09-11,15.4,15.4,15.4,15.4,31,47740.0
2020-09-14,16.26,15.78,16.26,15.34,123,190163.0
2020-09-15,15.36,15.15,15.36,15.0,100,151084.0
2020-09-16,15.15,15.8,15.8,15.15,252,385889.0
2020-09-17,15.8,15.8,15.8,15.8,149,234677.0
2020-09-18,15.8,15.8,15.8,15.8,30,47400.0
2020-09-21,16.8,17.0,17.0,16.8,185,311772.0
2020-09-22,16.21,17.79,17.79,16.21,11,19897.0
2020-09-23,17.88,17.88,17.88,17.88,10,17880.0
2020-09-24,17.88,17.89,17.89,17.88,242,432701.0
2020-09-25,17.2,17.2,17.2,17.0,129,220308.0
2020-09-28,17.2,18.0,18.0,17.2,32,55840.0
2020-09-29,18.0,18.0,18.0,18.0,90,162000.0
2020-09-30,19.0,18.98,19.0,18.98,24,45572.0
2020-10-09,18.5,18.6,18.8,18.5,33,61640.0
2020-10-12,17.5,17.04,17.5,17.04,82,143827.0
2020-10-13,18.85,17.5,18.85,16.9,39,69787.0
2020-10-14,17.05,17.98,17.98,17.05,22,37781.0
2020-10-15,18.35,17.5,18.35,17.5,381,682135.0
2020-10-16,17.9,17.8,17.98,17.8,166,297302.0
2020-10-19,17.8,17.8,17.8,17.8,99,176220.0
2020-10-20,17.2,17.8,17.8,17.2,52,92500.0
2020-10-21,17.8,17.8,17.8,17.8,10,17800.0
2020-10-22,17.78,17.65,17.78,17.13,220,388040.0
2020-10-23,18.0,18.5,18.5,17.5,147,270697.0
2020-10-26,18.7,18.0,18.7,18.0,70,129500.0
2020-10-27,18.0,18.38,18.58,17.99,222,401158.0
2020-10-28,17.86,18.38,18.38,17.86,6,10976.0
2020-10-29,18.0,18.0,18.0,18.0,9,16200.0
2020-11-02,17.5,18.6,18.6,17.5,231,425150.0
2020-11-03,18.0,18.76,18.77,18.0,71,130479.0
2020-11-04,18.55,18.49,18.55,18.49,1059,1609190.0
2020-11-05,18.8,17.49,18.8,17.4,907,1427227.0
2020-11-06,17.5,15.3,17.5,15.05,1893,2923671.0
2020-11-09,15.06,15.28,15.55,15.06,732,1120574.0
2020-11-10,15.28,15.28,15.52,15.28,111,170334.0
2020-11-11,15.55,15.63,15.63,14.75,74,114054.0
2020-11-12,15.68,16.0,16.0,15.68,1747,2655320.0
2020-11-13,15.39,15.22,15.48,15.09,861,1306984.0
2020-11-16,15.6,17.0,17.0,15.6,3489,5305356.0
2020-11-17,17.01,16.96,17.88,16.94,8182,12868614.0
2020-11-18,15.24,15.3,15.34,14.9,8957,13496473.0
2020-11-19,15.28,15.06,15.28,15.06,1220,1842881.0
2020-11-20,14.99,15.11,15.24,14.99,1676,2523651.0
2020-11-23,15.01,15.09,15.15,15.0,1486,2237484.0
2020-11-24,15.09,15.09,15.2,15.09,1377,2073582.0
2020-11-25,15.09,15.0,15.1,14.98,293,439999.0
2020-11-26,15.15,15.08,15.15,15.08,269,406463.0
2020-11-27,15.52,15.06,15.52,15.0,400,600544.0
2020-11-30,15.12,15.2,15.28,15.08,425,646401.0
2020-12-01,15.83,15.72,15.83,15.33,6207,9412769.0
2020-12-02,15.15,15.1,15.15,15.0,1250,1881968.0
2020-12-03,15.03,15.06,15.07,15.03,241,362292.0
2020-12-04,15.09,15.05,15.33,15.05,1004,1518616.0
2020-12-07,15.27,15.08,15.27,15.07,1304,1965122.0
2020-12-08,15.08,15.08,15.1,15.05,662,998400.0
2020-12-09,15.55,15.11,15.55,15.1,3965,5993589.0
2020-12-10,15.2,15.03,15.24,15.03,3042,4591413.0
2020-12-11,15.03,15.09,15.15,15.02,266,401165.0
2020-12-14,15.11,15.08,15.29,15.08,3599,5442541.0
2020-12-15,15.1,15.13,15.19,15.08,7757,14651828.0
2020-12-16,15.03,15.0,15.09,15.0,170,255091.0
2020-12-17,15.05,15.03,15.05,15.03,114,171364.0
2020-12-18,15.0,15.12,15.12,15.0,322,483067.0
2020-12-21,15.12,15.15,15.28,15.06,2489,3753263.0
2020-12-22,15.15,15.2,15.29,15.15,270,411112.0
2020-12-23,14.79,15.06,15.16,14.79,211,317047.0
2020-12-24,15.1,15.06,15.1,15.06,283,425500.0
2020-12-25,14.9,14.9,14.9,14.9,35,52150.0
2020-12-28,15.0,15.0,15.0,15.0,820,1158000.0
2020-12-29,14.01,14.33,14.5,14.01,1992,2801628.0
2020-12-30,14.68,14.9,14.9,14.68,370,546514.0
2020-12-31,15.0,14.9,15.0,14.9,57,85367.0
2021-01-04,14.99,14.84,14.99,14.84,132,197648.0
2021-01-05,14.97,14.87,14.97,14.5,216,318046.0
2021-01-06,14.89,14.64,14.89,14.61,164,240944.0
2021-01-07,14.8,14.63,14.93,14.61,134,197980.0
2021-01-08,14.84,14.63,14.84,14.42,171,250793.0
2021-01-11,14.7,14.3,14.7,14.0,137,197673.0
2021-01-12,14.3,14.28,14.3,13.17,476,678778.0
2021-01-13,14.12,14.01,14.12,14.0,79,110725.0
2021-01-14,14.0,14.0,14.0,14.0,276,386400.0
2021-01-15,14.8,14.8,14.8,14.8,1,1480.0
2021-01-18,14.48,14.48,14.48,14.48,81,117736.0
2021-01-19,14.0,14.0,14.05,14.0,128,179249.0
2021-01-20,13.66,14.2,14.3,13.46,72,102217.0
2021-01-21,14.2,14.0,14.2,14.0,148,208496.0
2021-01-22,14.0,13.98,14.0,13.98,130,181797.0
2021-01-25,13.99,13.99,13.99,13.99,30,41970.0
2021-01-26,14.0,13.99,14.0,13.9,48,66892.0
2021-01-29,13.62,13.76,13.76,13.4,150,203679.0
2021-02-01,13.85,13.43,13.86,13.3,225,304313.0
2021-02-02,13.79,13.79,13.79,13.79,30,41370.0
2021-02-03,14.1,14.1,14.1,14.1,70,98700.0
2021-02-05,13.78,13.41,13.78,13.4,169,227296.0
2021-02-08,14.96,13.42,14.96,13.41,80,109309.0
2021-02-09,14.44,13.4,14.44,13.15,151,202605.0
2021-02-10,13.58,13.79,13.79,13.58,190,260311.0
2021-02-18,13.52,13.52,13.52,13.52,11,14872.0
2021-02-19,14.38,14.38,14.38,14.38,1,1438.0
2021-02-22,13.6,13.6,13.6,13.6,100,136000.0
2021-02-23,13.7,13.87,13.87,13.7,13,17861.0
