日期,开盘,收盘,最高,最低,成交量,成交额
2021-02-24,13.8,13.95,13.95,13.8,20,27750.0
2021-02-26,13.97,13.97,13.97,13.97,10,13970.0
2021-03-02,13.68,13.6,13.68,13.58,78,105404.0
2021-03-03,13.45,13.46,13.46,13.45,120,160936.0
2021-03-04,14.48,13.95,14.48,13.95,2,2843.0
2021-03-05,13.6,13.5,13.6,13.5,12,16300.0
2021-03-08,13.5,13.5,13.5,13.5,15,20250.0
2021-03-09,13.5,13.49,13.5,13.49,16,21315.0
2021-03-10,13.59,13.58,13.59,13.58,4,5433.0
2021-03-12,13.9,13.9,13.9,13.9,1,1390.0
2021-03-17,13.59,13.59,13.59,13.59,7,9513.0
2021-03-18,13.41,13.21,13.41,13.21,79,104474.0
2021-03-19,13.47,13.47,13.47,13.47,1001,1511347.0
2021-03-22,13.05,13.05,13.11,13.0,89,115838.0
2021-03-23,13.85,13.7,13.85,13.1,8,10444.0
2021-03-25,13.05,13.05,13.05,13.05,1463,2427143.0
2021-03-26,13.5,13.49,13.5,13.05,159,208210.0
2021-03-29,12.6,12.6,12.6,12.6,20,25200.0
2021-03-30,13.05,13.0,13.05,13.0,4,5210.0
2021-03-31,12.99,13.08,13.08,12.99,35,45962.0
2021-04-01,14.09,14.09,14.09,14.09,1,1409.0
2021-04-06,13.1,13.5,13.5,13.1,30,38960.0
2021-04-07,13.3,13.3,13.3,13.3,19,25575.0
2021-04-09,13.49,13.49,13.49,13.49,1,1349.0
2021-04-13,13.47,13.39,13.47,13.39,3,4030.0
2021-04-14,13.5,13.49,13.5,13.48,7,9443.0
2021-04-15,13.45,13.48,13.48,13.45,3,4038.0
2021-04-20,13.5,13.5,13.5,13.5,1,1350.0
2021-04-22,13.44,13.44,13.44,13.44,3,4032.0
2021-04-26,14.0,14.0,14.0,14.0,1,1400.0
2021-04-28,13.47,13.8,13.8,13.47,11,15147.0
2021-04-29,13.47,13.47,13.47,13.47,8,10210.0
2021-04-30,13.64,13.64,13.64,13.64,1,1364.0
2021-05-06,13.88,13.64,13.88,13.64,52,71407.0
2021-05-07,13.57,13.57,13.57,13.57,10,13570.0
2021-05-11,13.68,13.68,13.68,13.68,1,1368.0
2021-05-12,13.68,13.68,13.68,13.68,1,1368.0
2021-05-14,13.48,13.18,13.48,13.18,5,7327.0
2021-05-17,13.18,13.17,13.18,13.17,54,71105.0
2021-05-18,13.18,13.16,13.18,13.16,4,4993.0
2021-05-19,13.15,13.15,13.15,13.15,6,7890.0
2021-05-21,12.99,12.99,12.99,12.99,41,53259.0
2021-05-24,12.03,11.98,12.03,11.98,197,236867.0
2021-05-25,11.52,13.0,13.0,11.52,225,264830.0
2021-05-26,12.0,11.76,12.0,11.75,332,393520.0
2021-05-27,11.88,12.38,12.87,11.88,88,106637.0
2021-05-28,12.49,12.66,12.67,12.49,23,29050.0
2021-05-31,11.6,11.88,12.28,11.6,684,807501.0
2021-06-01,11.88,11.65,11.88,11.65,41,48248.0
2021-06-02,11.58,11.98,11.98,11.58,57,65813.0
2021-06-03,11.8,11.68,11.8,11.68,41,48170.0
2021-06-04,11.88,11.61,11.88,11.61,219,254875.0
2021-06-07,11.5,11.48,11.6,11.2,370,425319.0
2021-06-08,11.75,11.48,11.75,11.48,308,353973.0
2021-06-09,11.6,11.48,11.82,11.48,52,60101.0
2021-06-10,11.5,11.48,11.5,11.48,328,377044.0
2021-06-11,11.48,11.3,11.48,11.3,35,39680.0
2021-06-15,11.5,11.25,11.5,11.25,86,97633.0
2021-06-16,11.5,11.43,11.5,11.01,94,106478.0
2021-06-17,11.38,11.36,11.59,11.36,78,89732.0
2021-06-18,11.6,11.57,11.6,11.43,94,108682.0
2021-06-21,11.5,11.48,11.5,11.38,192,220443.0
2021-06-22,11.78,11.5,11.8,11.5,75,86941.0
2021-06-23,11.58,11.6,11.6,11.5,57,65634.0
2021-06-24,11.68,11.5,11.68,11.5,76,87772.0
2021-06-25,11.85,11.52,11.85,11.5,94,107791.0
2021-06-28,11.68,11.58,11.68,11.48,76,88144.0
2021-06-29,11.58,11.88,11.88,11.38,78,90549.0
2021-06-30,11.99,12.28,12.32,11.48,18,20879.0
2021-07-01,12.23,11.78,12.23,11.48,59,68079.0
2021-07-02,12.51,11.79,12.51,11.79,38,44891.0
2021-07-05,12.3,11.6,12.3,11.48,38,44480.0
2021-07-06,11.6,11.6,11.6,11.59,3,3560.0
2021-07-07,11.43,11.5,11.5,11.38,21,23960.0
2021-07-08,11.75,11.5,11.75,11.5,80,92220.0
2021-07-09,11.43,11.43,11.43,11.43,6,6858.0
2021-07-12,11.25,11.43,12.25,11.25,54,61926.0
2021-07-13,11.35,11.34,11.43,11.34,84,95670.0
2021-07-14,11.43,11.43,11.43,11.43,22,25146.0
2021-07-15,11.38,11.01,11.38,11.01,124,137153.0
2021-07-16,11.4,11.35,11.4,11.01,15,16731.0
2021-07-19,11.2,11.5,11.5,11.2,5,5630.0
2021-07-20,11.18,11.22,11.4,11.18,12,13514.0
2021-07-21,11.5,11.01,11.5,11.01,82,91871.0
2021-07-22,11.42,11.01,11.42,11.01,2,2243.0
2021-07-23,11.38,11.38,11.38,11.38,1,1138.0
2021-07-26,11.45,11.45,11.45,11.45,1,1145.0
2021-07-27,11.45,11.43,11.45,10.1,51,54710.0
2021-07-28,11.51,11.29,11.51,11.1,82,93923.0
2021-07-29,11.28,11.02,11.28,10.99,251,276216.0
2021-07-30,11.28,11.01,11.28,11.01,72,80327.0
2021-08-02,10.98,10.98,11.01,10.69,178,194003.0
2021-08-03,10.57,10.96,10.96,10.42,110,114952.0
2021-08-04,10.98,11.1,11.1,10.98,3,3306.0
2021-08-05,10.98,10.91,10.98,10.57,214,226763.0
2021-08-06,10.4,10.85,10.85,10.4,54,56475.0
2021-08-09,10.46,10.45,10.47,10.45,137,143233.0
2021-08-10,10.7,10.45,10.7,10.45,130,136788.0
2021-08-11,10.42,10.65,10.68,10.4,99,103736.0
2021-08-12,10.45,10.62,10.62,10.45,24,25194.0
2021-08-16,10.55,10.54,10.55,10.4,113,118183.0
2021-08-17,10.55,10.54,10.55,10.4,34,35539.0
2021-08-18,10.38,10.44,10.44,10.38,40,41614.0
2021-08-19,10.7,10.44,10.7,10.44,14,14772.0
2021-08-20,10.44,10.48,10.48,10.44,13,13604.0
2021-08-23,10.48,10.48,10.48,10.48,52,54108.0
2021-08-24,10.65,10.48,10.65,10.26,32,33264.0
2021-08-25,10.48,10.48,10.48,10.48,20,20960.0
2021-08-26,10.5,10.56,10.58,10.5,29,30496.0
2021-08-27,10.52,10.98,10.98,10.52,205,220507.0
2021-08-30,10.98,10.6,10.98,10.6,188,205054.0
2021-08-31,10.2,10.8,10.8,10.2,147,153541.0
2021-09-01,10.88,10.95,10.99,10.7,281,305671.0
2021-09-02,10.99,10.99,10.99,10.99,130,143353.0
2021-09-03,11.55,12.22,12.25,11.55,472,565732.0
2021-09-06,12.85,14.2,15.0,12.85,703,999644.0
2021-09-07,14.3,14.55,14.77,14.0,747,1077145.0
2021-09-08,15.75,14.39,15.75,14.38,393,577548.0
2021-09-09,14.39,14.39,14.59,14.38,244,353995.0
2021-09-10,14.88,14.39,15.5,14.31,166,245175.0
2021-09-13,14.08,14.97,15.01,14.08,16,23428.0
2021-09-14,14.8,14.8,15.0,14.5,457,675851.0
2021-09-15,15.15,14.74,15.15,14.53,534,792847.0
2021-09-16,14.99,14.74,14.99,14.6,48,71234.0
2021-09-17,15.0,14.73,15.0,14.65,80,118184.0
2021-09-22,14.92,15.31,15.48,14.92,1794,2743589.0
2021-09-23,15.68,14.9,15.68,14.88,731,1107466.0
2021-09-24,14.91,15.38,15.38,14.8,770,1143267.0
2021-09-27,15.88,15.38,15.88,15.1,982,1521884.0
2021-09-28,15.38,15.37,15.48,15.31,584,896248.0
2021-09-29,15.38,15.02,15.38,15.0,471,712572.0
2021-09-30,15.5,15.71,15.8,15.05,544,845835.0
2021-10-08,15.99,15.88,15.99,15.75,934,1483433.0
2021-10-11,16.2,15.87,16.25,15.85,972,1564956.0
2021-10-12,17.0,15.88,17.0,15.87,515,827388.0
2021-10-13,15.97,16.18,16.18,15.97,271,433965.0
2021-10-14,16.0,16.17,16.18,15.88,583,934515.0
2021-10-15,16.29,15.89,16.5,15.89,211,339265.0
2021-10-18,15.88,15.42,15.88,15.36,331,513631.0
2021-10-19,16.48,15.45,16.48,15.3,498,767075.0
2021-10-20,15.68,15.69,15.79,15.6,238,372718.0
2021-10-21,15.68,15.77,15.78,15.2,400,627861.0
2021-10-22,15.4,15.8,15.89,15.4,299,471743.0
2021-10-25,15.8,15.65,15.86,15.5,769,1208967.0
2021-10-26,15.66,15.41,15.66,15.07,133,205267.0
2021-10-27,15.02,15.35,15.41,15.02,177,271496.0
2021-10-28,15.08,14.97,15.1,14.97,162,243054.0
2021-10-29,13.91,15.12,15.12,13.91,94,140036.0
2021-11-01,15.12,15.46,15.61,15.02,437,659430.0
2021-11-02,15.53,14.96,15.53,14.96,121,182156.0
2021-11-03,15.17,14.85,15.17,14.66,70,103206.0
2021-11-04,15.23,15.0,15.23,14.99,107,160486.0
2021-11-05,14.87,15.8,16.07,14.87,84,126169.0
2021-11-08,15.82,15.59,15.82,15.0,69,103968.0
2021-11-09,15.9,15.7,15.9,15.23,137,216525.0
2021-11-10,15.7,15.63,15.7,15.25,145,222174.0
2021-11-11,15.62,15.5,15.62,15.2,59,91004.0
2021-11-12,15.5,15.35,15.5,15.24,535,819124.0
2021-11-15,15.55,15.2,15.58,15.0,1399,2135274.0
2021-11-16,15.88,15.68,15.88,15.31,388,601150.0
2021-11-17,15.18,15.81,15.86,15.18,1698,2684340.0
2021-11-18,15.9,16.2,16.3,15.9,924,1485035.0
2021-11-19,16.46,16.35,16.46,16.22,327,533330.0
2021-11-22,17.39,18.6,19.45,17.39,1621,2955585.0
2021-11-23,19.1,18.5,19.18,18.3,1224,2290725.0
2021-11-24,18.79,18.25,18.79,18.1,549,1000441.0
2021-11-25,18.7,18.6,18.75,18.33,980,1824648.0
2021-11-26,18.64,19.0,19.28,18.64,1253,2377176.0
2021-11-29,19.34,18.68,19.34,18.1,802,1515442.0
2021-11-30,18.6,18.21,18.68,18.2,358,657554.0
2021-12-01,18.01,18.59,18.65,18.01,331,608863.0
2021-12-02,18.59,18.08,18.59,18.01,502,913104.0
2021-12-03,18.1,18.32,18.33,18.1,271,492980.0
2021-12-06,18.32,18.01,18.32,18.01,92,167366.0
2021-12-07,18.01,17.5,18.01,17.49,410,722514.0
2021-12-08,18.0,18.11,18.3,18.0,377,685540.0
2021-12-09,18.5,18.26,18.5,18.12,290,531815.0
2021-12-10,18.18,18.2,18.2,18.18,169,307473.0
2021-12-13,18.27,17.93,18.27,17.93,136,245461.0
2021-12-14,18.42,17.92,18.42,17.92,431,773797.0
2021-12-15,17.6,17.89,17.89,17.6,236,417055.0
2021-12-16,17.7,17.48,17.7,17.35,577,1011103.0
2021-12-17,17.5,17.4,17.5,17.38,611,1063794.0
2021-12-20,17.0,16.79,17.0,16.65,738,1241797.0
2021-12-21,17.0,17.05,17.2,17.0,583,994179.0
2021-12-22,17.2,17.05,17.2,17.05,406,693059.0
2021-12-23,17.4,17.08,17.4,17.02,545,931050.0
2021-12-24,17.22,17.22,17.3,17.11,1047,1802525.0
2021-12-27,18.0,18.2,18.6,18.0,1180,2159747.0
2021-12-28,18.17,18.19,18.19,18.08,972,1762828.0
2021-12-29,18.2,18.33,18.7,18.2,680,1253708.0
2021-12-30,17.82,18.62,18.66,17.82,500,925027.0
2021-12-31,18.62,18.32,18.62,18.23,389,715566.0
2022-01-04,18.32,18.53,18.6,18.32,1532,2837711.0
2022-01-05,18.51,18.22,18.55,18.17,751,1372543.0
2022-01-06,18.46,18.3,18.46,18.3,431,793670.0
2022-01-07,18.57,18.0,18.57,18.0,817,1480292.0
2022-01-10,18.18,17.95,18.18,17.52,573,1017662.0
2022-01-11,18.1,17.98,18.1,17.84,153,275500.0
2022-01-12,18.2,18.3,18.3,17.99,96,172863.0
2022-01-13,18.0,17.7,18.0,17.57,255,451628.0
2022-01-14,17.47,16.75,17.47,16.5,1222,2040167.0
2022-01-17,16.86,16.63,16.86,16.46,246,406393.0
2022-01-18,16.87,16.64,16.87,16.59,134,223764.0
2022-01-19,16.5,16.75,16.76,16.5,62,103175.0
2022-01-20,16.65,16.88,17.0,16.65,91,153804.0
2022-01-21,16.88,16.89,16.95,16.88,90,152165.0
2022-01-24,16.91,16.94,17.13,16.91,49,82850.0
2022-01-25,17.2,17.05,17.3,17.04,456,788213.0
2022-01-26,17.03,17.29,17.29,17.0,125,213483.0
2022-01-27,17.53,17.46,17.58,17.44,644,1126966.0
2022-01-28,17.3,17.69,17.84,17.28,805,1407009.0
2022-02-07,17.6,17.45,17.6,17.4,429,749404.0
2022-02-08,17.43,17.19,17.95,17.18,123,213283.0
2022-02-09,17.3,17.18,17.3,17.03,112,191957.0
2022-02-10,17.19,16.99,17.19,16.99,221,377310.0
2022-02-11,16.9,16.78,16.9,16.7,139,233554.0
2022-02-14,16.5,16.5,17.0,16.48,247,408575.0
2022-02-15,16.98,16.8,16.98,16.7,977,1800204.0
2022-02-16,17.0,16.87,17.0,16.58,112,189048.0
2022-02-17,17.29,17.1,17.29,17.1,59,101285.0
2022-02-18,16.88,17.29,17.36,16.88,81,137434.0
2022-02-21,17.6,17.2,17.6,17.14,43,73954.0
2022-02-22,17.2,17.2,17.2,17.2,16,27004.0
2022-02-23,16.99,16.71,16.99,16.68,130,218160.0
2022-02-24,16.68,15.94,16.68,15.8,304,488853.0
2022-02-25,16.16,16.4,16.42,16.1,472,769149.0
2022-02-28,15.8,16.36,16.36,15.8,10,16451.0
2022-03-01,17.53,15.9,17.53,15.71,102,163437.0
2022-03-02,15.89,15.6,15.89,15.6,272,426862.0
2022-03-03,16.79,15.59,16.79,15.41,146,231668.0
2022-03-04,15.25,15.09,15.25,15.09,239,363410.0
2022-03-07,14.9,14.46,14.9,14.45,389,569975.0
2022-03-08,14.2,14.12,14.21,14.11,252,356240.0
2022-03-09,14.19,13.81,14.19,13.5,233,320478.0
2022-03-10,13.93,13.25,13.93,13.25,277,374714.0
2022-03-11,14.5,13.47,14.5,13.33,86,115104.0
2022-03-14,14.77,13.68,14.77,13.6,333,457869.0
2022-03-15,13.32,13.34,13.73,13.32,296,396842.0
2022-03-16,13.0,13.39,13.4,13.0,540,704470.0
2022-03-17,13.9,13.64,13.9,13.64,106,145834.0
2022-03-18,12.98,12.79,13.52,12.79,541,699135.0
2022-03-21,12.38,12.3,12.7,12.29,709,877086.0
2022-03-22,12.3,12.39,12.4,12.26,98,120610.0
2022-03-23,12.72,13.24,13.29,12.72,345,444213.0
2022-03-24,13.24,12.99,13.24,12.99,204,265257.0
2022-03-25,12.99,13.4,13.4,12.43,42,54487.0
2022-03-28,13.29,13.01,13.3,13.01,131,173925.0
2022-03-29,13.25,13.07,13.25,13.07,149,197221.0
2022-03-30,13.2,12.72,13.27,12.72,144,189990.0
2022-03-31,12.9,13.39,13.39,12.9,8,10460.0
2022-04-01,13.38,13.25,13.38,13.25,7,9301.0
2022-04-06,13.8,13.29,13.8,13.17,49,66222.0
2022-04-07,13.01,13.3,13.3,13.01,4,5290.0
2022-04-08,13.29,13.28,13.29,13.24,73,96174.0
2022-04-11,12.4,12.99,13.3,12.4,2,3013.0
2022-04-12,12.33,13.45,13.47,12.33,38,47427.0
2022-04-13,12.39,13.38,13.42,12.39,250,312034.0
2022-04-14,12.2,12.94,13.09,12.2,99,124889.0
2022-04-15,12.93,12.93,12.93,12.6,10,12880.0
2022-04-18,12.21,12.45,12.9,12.21,29,35769.0
2022-04-19,12.59,12.59,12.59,12.59,1,1259.0
2022-04-20,12.41,12.86,12.86,12.41,27,33977.0
2022-04-21,12.15,12.19,12.3,12.15,301,367176.0
2022-04-22,12.0,12.05,12.18,12.0,33,39650.0
2022-04-25,12.0,11.75,12.0,11.31,32,36905.0
2022-04-26,11.98,11.98,11.98,11.98,201,240798.0
2022-04-27,11.1,11.68,11.75,11.1,78,89226.0
2022-04-28,11.65,11.58,11.65,11.14,322,374120.0
2022-04-29,11.27,11.54,11.55,11.26,130,147495.0
2022-05-05,11.0,11.78,11.78,10.87,267,308600.0
2022-05-06,11.03,11.11,11.69,11.03,57,63337.0
2022-05-09,11.58,11.58,11.58,11.58,1,1158.0
2022-05-10,11.57,11.57,11.58,11.0,140,161228.0
2022-05-11,11.49,11.49,11.49,11.49,8,8881.0
2022-05-12,11.05,11.29,11.3,11.05,193,218237.0
2022-05-13,11.45,11.5,11.57,11.44,70,80268.0
2022-05-16,11.55,11.7,11.74,11.55,397,458890.0
2022-05-17,11.63,12.28,12.31,11.63,199,241266.0
2022-05-18,12.7,13.29,13.29,12.7,702,920680.0
2022-05-19,13.7,13.39,13.7,13.2,55,73452.0
2022-05-20,13.49,13.5,13.68,13.49,382,517417.0
2022-05-23,14.8,13.89,14.8,13.53,76,105572.0
2022-05-24,14.2,13.67,14.2,13.6,56,77085.0
2022-05-25,13.8,13.76,13.8,13.76,100,137644.0
2022-05-26,13.8,13.8,13.88,13.8,509,704503.0
2022-05-27,14.3,13.66,14.3,13.66,223,308303.0
2022-05-30,13.8,13.66,13.8,13.6,96,131984.0
2022-05-31,13.96,13.67,13.96,13.65,133,182224.0
2022-06-01,13.95,13.6,13.95,13.22,26,35164.0
2022-06-02,13.8,13.6,13.8,13.6,56,76280.0
2022-06-06,13.0,12.87,13.04,12.87,258,335276.0
2022-06-07,12.58,13.15,13.15,12.58,194,255409.0
2022-06-08,12.32,13.55,13.58,12.32,819,1106274.0
2022-06-09,13.76,14.55,14.55,13.75,626,877663.0
2023-05-31,11.0,10.89,11.72,10.79,153468,173989556.31
2023-06-01,10.51,10.23,10.51,10.09,54615,56047363.91
2023-06-02,10.13,10.35,10.7,10.12,27391,28534170.32
2023-06-05,10.44,10.22,10.48,10.15,14905,15270191.01
2023-06-06,10.19,10.17,10.29,10.12,11003,11186598.03
2023-06-07,10.12,10.09,10.18,10.06,11118,11228938.02
2023-06-08,10.09,10.07,10.12,10.06,5954,6004708.97
2023-06-09,10.08,9.96,10.1,9.91,9550,9542823.95
2023-06-12,9.98,9.97,9.99,9.93,4108,4090069.23
2023-06-13,9.95,9.99,10.05,9.94,4527,4519303.41
2023-06-14,10.05,9.99,10.09,9.99,5559,5568402.84
2023-06-15,10.0,10.0,10.03,9.98,5842,5841319.56
2023-06-16,10.08,10.26,10.37,10.01,14109,14406440.84
2023-06-19,10.26,10.07,10.26,10.0,8754,8834276.79
2023-06-20,10.09,10.22,10.31,10.03,7816,7966989.79
2023-06-21,10.16,10.17,10.27,10.05,8357,8469889.4
2023-06-26,10.08,10.02,10.2,10.0,5988,6017958.8
2023-06-27,10.09,10.04,10.09,10.01,2688,2700599.36
2023-06-28,10.08,9.98,10.08,9.95,3413,3408709.58
2023-06-29,9.98,9.99,10.03,9.95,4597,4589595.45
2023-06-30,10.03,9.99,10.06,9.95,6331,6329213.75
2023-07-03,10.03,10.02,10.03,9.95,6452,6440552.97
2023-07-04,10.0,10.13,10.17,9.99,5303,5352655.86
2023-07-05,10.09,10.14,10.2,10.09,5189,5265469.1
2023-07-06,10.17,10.1,10.18,10.07,2419,2445776.23
2023-07-07,10.18,10.11,10.18,10.08,2322,2346694.72
2023-07-10,10.15,10.11,10.15,10.1,1302,1316939.49
2023-07-11,10.1,10.05,10.1,10.04,3458,3477735.65
2023-07-12,10.06,10.03,10.08,10.0,2536,2545012.82
2023-07-13,10.03,10.08,10.1,10.01,2888,2912598.04
2023-07-14,10.06,10.08,10.08,10.02,1491,1499160.48
2023-07-17,10.13,10.05,10.13,10.04,1959,1971314.52
2023-07-18,10.05,10.06,10.1,10.02,2129,2141402.37
2023-07-19,10.07,10.05,10.08,10.02,8173,8210789.78
